-20	-20	-20	-20	-20	-20	20	20	-20	-20	-20	-20	-20	-20	-20	-20	-20	-20	20	-20	-2	-1	-1	-2	-1	-2	-1	-1	-1	-1	-1	-1	-1	-2	-2	-2	-1	-1	-2	-2	-2	-1	-2	-1	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-21	-21	21	21	21	21	-21	-21	-21	21	21	21	-21	21	21	-21	-21	-21	-21	-21	-2	-2	21	21	21	21	21	21	21	21	-21	-21	-21	-21	21	21	21	21	-21	21	21	21	21	21	-21	-21	21	21	21	21	21	21	21	-21	-21	-21	-21	-21	-21	21	21	21	-21	-21	-21	-21	-21	21	21	-21	-21	-21	-21	-21	-21	-21	-21	-21	-21	21	-21	-21	-2	-2	-1	-2	-2	-2	-1	-2	-2	-2	-1	-2	-1	-2	-2	-2	-2	-1	-2	-2	-2	-2	-2	-24	24	-24	-2	-2	-2	-2	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	-2	-1	-2	-2	-2	-23	23	23	-23	-2	-2
-2	-2	-2	-23	23	23	-23	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-1	-1	-1	-1	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-1	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	21	21	21	21	21	21	21	-21	-21	-21	21	21	21	21	21	21	-21	21	21	-21	-2	-2	21	21	21	21	21	21	-21	-21	-21	-21	-21	-21	-21	21	21	21	-21	-21	21	-21	-21	21	-21	-21	21	21	21	21	21	21	-21	-21	-21	-21	-21	-21	21	21	21	-21	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-20	-20	-20	-20	20	20	-20	-20	-20	-20	-20	-20	-20	20	20	-20	-20	-20	-20	-20	-1	-2	-2	-2	-1	-2	-2	-2	-1	-2	-1	-2	-1	-2	-2	-1	-2	-2	-2	-2	-10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	-10	-2	-1	-2	-2	-2	-2	-23	23	23	-23	-2
-2	-2	-2	23	23	23	23	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-1	-2	-2	-10	-10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	-10	-10	-2	-2	-2	-2	-2	21	21	21	21	21	21	21	21	-21	-21	-21	-21	21	21	21	21	-21	21	21	21	-2	-2	-21	21	21	-21	-21	-21	-21	21	21	21	21	-21	-21	21	21	21	21	-21	-21	-21	-21	-21	-21	-21	-21	21	21	-21	-21	-21	-21	-21	-21	-21	-21	-21	-21	21	-21	-21	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-20	20	20	20	20	20	20	-20	-20	-20	20	20	20	20	20	20	-20	20	20	-20	-2	-2	-2	-2	-2	-24	24	24	-24	24	24	1	-2	-2	-2	-2	-1	-2	-2	-2	-10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	-10	-2	-2	-1	-2	-2	-2	23	23	23	23	-2
-2	-2	-2	23	23	23	23	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-1	-1	-2	-10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	-10	-2	-2	-2	-2	-2	21	21	21	21	21	21	-21	-21	-21	-21	-21	-21	-21	21	21	21	-21	-21	21	-21	-2	-2	-21	-21	-21	-21	-21	-21	21	21	21	21	21	-21	-21	21	21	21	21	-21	-21	-21	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	26	26	26	-26	-2	-2	-16	16	16	16	16	16	16	16	16	-16	-2	20	20	20	20	20	20	20	-20	-20	-20	20	20	20	20	20	-20	-20	20	20	20	-2	-2	-2	-2	-2	24	24	24	24	24	24	-2	-2	-1	-2	-2	-2	-1	-1	-2	-1	-1	-2	-1	-1	-1	-1	-2	-1	-1	-1	-1	-1	-1	-2	-1	-1	-1	-1	-1	-2	-1	-1	-1	-2	-2	-2	-2	23	23	23	23	-2
-2	-2	-2	-23	23	23	-23	-11	-11	-11	-11	-11	-11	-11	-11	11	11	-11	-11	-11	-11	-11	-11	-11	-11	-2	-1	-1	-2	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	-2	-2	-2	-2	-2	-21	21	21	-21	-21	-21	-21	21	21	21	21	-21	-21	21	21	21	21	-21	-21	-21	-2	-2	21	21	21	-21	-21	21	21	21	21	21	21	-21	-21	-21	21	21	-21	-21	-21	-21	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-26	26	26	26	-1	-2	16	16	16	16	16	16	16	16	16	16	-2	20	20	20	20	20	20	-20	-20	-20	-20	-20	20	-20	20	20	-20	-20	-20	20	-20	-2	-24	24	24	-2	-24	24	-24	-24	24	-24	-2	-24	24	24	-1	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	33	-2	-2	-2	-16	16	16	16	16	16	16	16	16	-16	-2	-2	-2	-1	-1	-1	-2	-2	-23	23	23	-23	-2
-23	23	23	-23	-2	-2	-2	-11	-11	-11	-11	-11	-11	-11	-11	11	11	-11	-11	-11	-11	-11	-11	-11	-11	-2	-2	-1	-2	-10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	-10	-2	-2	-2	-2	-2	-21	-21	-21	-21	-21	-21	21	21	21	21	21	-21	-21	21	21	21	21	-21	-21	-21	-2	-2	21	21	-21	-21	21	21	21	21	21	21	21	-21	38	-21	-21	-21	-21	21	21	21	-2	-2	-15	15	15	15	15	15	15	15	15	-15	-2	-26	-26	26	-26	-2	-2	16	16	16	16	16	16	16	16	16	16	-2	-20	20	20	-20	-20	-20	-20	20	20	-20	-20	-20	-20	-20	20	20	-20	-20	-20	-20	-2	24	24	24	-2	-2	-24	24	24	-2	-2	-2	24	24	24	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	16	16	16	16	16	16	16	16	16	16	-2	-1	-1	-1	-2	-2	-1	-1	-2	-2	-2	1	-2
23	23	23	23	-2	-2	-2	-11	-11	-11	-11	-11	-11	-11	-11	11	11	11	11	11	11	11	11	-11	-11	-2	-1	-1	-1	-10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	-10	-2	-2	-2	-2	-2	21	21	21	-21	-21	21	21	21	21	21	21	-21	-21	-21	21	21	-21	-21	-21	-21	-2	-2	-21	21	-21	-21	21	21	21	21	21	21	-21	-21	-21	38	-21	-21	21	21	21	-21	-2	-2	15	15	15	15	15	15	15	15	15	15	-1	-2	-2	-2	-2	-2	-1	-2	-2	-2	-2	-1	-2	-2	-2	-2	-2	-2	-20	-20	-20	-20	-20	-20	20	20	20	20	-20	-20	-20	20	20	20	20	-20	-20	-20	-2	-24	24	-24	-2	-2	24	24	24	-2	-2	-2	-24	24	-24	-2	-15	15	15	15	15	15	15	15	15	-15	-1	-24	24	24	16	16	16	16	16	16	16	16	16	16	-2	-2	-2	-2	-2	-1	-2	-1	-2	-1	-2	-1	-2
23	23	23	23	-2	-2	-2	-11	-11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	-11	-2	-2	-1	-1	-1	-1	-2	-1	-1	-2	-1	-1	-1	-2	-1	33	-1	-1	-1	-1	-1	-2	-1	-1	-1	-2	-2	-1	-2	-1	-2	21	21	-21	-21	21	21	21	21	21	21	21	-21	-21	-21	-21	-21	-21	21	21	21	-2	-2	-21	-21	-21	-21	-21	21	21	-21	-21	-21	-21	-21	38	-21	-21	-21	-21	21	-21	-21	-2	-2	15	15	15	15	15	15	15	15	15	15	-1	-2	-1	-2	-2	-2	-2	-1	-2	-1	-2	-2	-1	-2	-2	-2	-2	-2	20	20	-20	-20	-20	20	20	20	20	20	20	38	-20	20	20	20	20	-20	-20	-20	-2	-2	-2	-2	-2	-2	-24	24	-24	-2	-2	-2	-2	-2	-2	-2	15	15	15	15	15	15	15	15	15	15	-1	24	24	24	-2	-2	-24	24	24	-2	-2	-1	-2	-2	-1	-2	-24	24	24	-2	-2	-2	-2	-2	-2	-2	-2
-23	23	23	-23	-2	-2	-2	-11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	-2	-1	-2	-1	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-1	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-21	21	-21	-21	21	21	21	21	21	21	-21	-21	-21	-21	-21	-21	21	21	21	-21	-2	-2	-2	-2	-2	-20	-20	-20	-20	20	20	-20	-20	-20	-20	-20	-20	-20	20	20	-20	-20	-20	-20	-20	-2	-2	-2	-1	-2	-2	-2	-2	-2	-1	-2	-2	37	-1	-1	-2	37	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	20	20	20	-20	20	20	20	20	20	20	20	-20	-20	-20	20	20	-20	-20	20	20	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	15	15	15	15	15	15	15	15	15	15	-2	-24	24	-24	-2	-1	24	24	24	-2	-2	-2	-2	-1	-2	-2	24	24	24	-2	-2	-2	-23	23	23	-23	-2
-2	-23	23	23	-23	-2	-2	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	-2	-2	-1	-1	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-1	-2	-2	-2	-2	-2	-2	-2	-21	-21	-21	-21	-21	21	21	-21	-21	-21	-21	-21	-21	-21	-21	-21	-21	21	-21	-21	-2	-2	-2	-2	-2	-20	20	20	20	20	20	20	-20	-20	-20	20	20	20	20	20	20	-20	20	20	-20	-2	-2	-2	-2	-2	-1	-2	-1	-2	-1	-2	-2	-2	-2	-2	-1	-2	-1	-2	-2	-2	-2	-2	-2	-2	-2	-2	-20	20	-20	-20	20	20	20	20	20	20	-20	-20	-20	-20	-20	-20	-20	20	20	20	-2	-2	-2	-2	-2	-2	-20	-20	-20	-20	20	20	-20	-20	-20	-20	-20	-20	-20	20	20	-20	-20	-20	-20	-20	-2	-2	-2	-2	-2	-2	-24	24	-24	-1	-2	-2	-2	-2	-2	-2	-24	24	-24	-2	-2	-2	23	23	23	23	-2
-2	23	23	23	23	-2	-2	-11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	-2	31	-1	-2	-2	-2	-15	15	15	15	15	15	15	15	15	-15	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-20	-20	-20	-20	20	20	-20	-20	-20	-20	-20	-20	-20	20	20	-20	-20	-20	-20	-20	20	20	20	20	20	20	20	-20	-20	-20	20	20	20	20	20	-20	-20	20	20	20	-24	24	24	-2	-2	-2	-2	-2	-2	-2	37	-1	17	17	17	17	17	-2	37	-2	-2	-2	-2	-2	-2	-2	-2	-20	-20	-20	-20	-20	-20	20	20	-20	-20	-20	-20	38	-20	38	-20	-20	-20	20	-20	-2	-2	-2	-2	-2	-2	-20	20	20	20	20	20	20	-20	-20	-20	20	20	20	20	20	20	-20	20	20	-20	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	23	23	23	23	-2
-2	23	23	23	23	-1	-2	-11	-11	-11	-11	-11	-11	-11	-11	-11	-11	-11	-11	-11	-11	-11	-11	-11	-11	-2	-1	-1	-2	-2	-2	15	15	15	15	15	15	15	15	15	15	-20	-20	-20	-20	20	20	-20	-20	-20	-20	-20	-20	-20	20	20	-20	-20	-20	-20	-20	-20	20	20	20	20	20	20	38	-20	-20	20	20	20	20	20	20	-20	20	20	-20	20	20	20	20	20	20	-20	-20	-20	-20	-20	20	-20	20	20	-20	-20	-20	20	-20	24	24	24	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-20	-20	-20	-20	20	20	-20	-20	-20	-20	-20	-20	-20	20	20	-20	-20	-20	-20	-20	-20	-20	-20	-20	20	20	-20	-20	-20	-20	-20	-20	-20	20	20	-20	-20	-20	-20	-20	20	20	20	20	20	20	20	-20	-20	-20	20	20	20	20	20	-20	-20	20	20	20	-20	-20	-20	-20	20	20	-20	-20	-20	-20	-20	-20	-20	20	20	-20	-20	-20	-20	-20	-2	-2	-23	23	23	-23	-2
-2	-23	23	23	-23	-2	-2	-11	-11	11	11	11	-11	11	11	11	-11	-11	-11	11	11	11	11	-11	-11	-2	-2	-2	-2	-2	-2	15	15	15	15	15	15	15	15	15	15	-20	20	20	20	20	20	20	-20	-20	-20	20	20	20	20	20	20	-20	20	20	-20	20	20	20	20	20	20	20	-20	-20	38	20	20	20	20	20	-20	-20	20	20	20	-20	20	20	-20	-20	-20	-20	20	20	-20	-20	-20	-20	-20	20	20	-20	-20	-20	-20	-24	24	-24	-15	15	15	15	15	15	15	15	15	-15	-20	20	20	20	20	20	20	-20	-20	-20	20	20	20	20	20	20	-20	20	20	-20	-20	20	20	20	20	20	20	-20	38	-20	20	20	20	20	20	20	-20	20	20	-20	20	20	20	20	20	20	-20	-20	-20	-20	-20	20	-20	20	20	-20	-20	-20	20	-20	-20	20	20	20	20	20	20	-20	-20	-20	20	20	20	20	20	20	-20	20	20	-20	-23	23	23	-23	-2	-2	-2
-2	-2	-23	23	23	-23	-1	-1	-2	-1	-1	-1	-2	-1	-1	-1	-2	-1	-1	-1	-2	-1	-1	-1	-2	-2	-1	-1	-2	-1	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	20	20	20	20	20	20	20	-20	-20	-20	20	20	20	20	20	-20	-20	20	20	20	20	20	20	20	20	20	-20	-20	-20	-20	-20	20	-20	20	20	-20	-20	-20	20	-20	-20	-20	-20	-20	-20	-20	20	20	20	20	-20	-20	-20	20	20	20	20	-20	-20	-20	-2	-2	-2	15	15	15	15	15	15	15	15	15	15	20	20	20	20	20	20	20	-20	-20	-20	20	20	20	20	20	-20	-20	20	20	20	20	20	20	20	20	20	20	-20	-20	-20	20	20	20	20	20	-20	-20	20	20	20	-20	20	20	-20	-20	-20	-20	20	20	-20	-20	-20	-20	-20	20	20	-20	-20	-20	-20	20	20	20	20	20	20	20	-20	-20	-20	20	20	20	20	20	-20	-20	20	20	20	23	23	23	23	-2	-2	-2
-2	-2	23	23	23	23	-2	-2	-15	15	15	15	15	15	15	15	15	-15	-2	32	-2	-2	-2	-1	-1	-1	-2	-1	-1	-1	-2	-1	-1	-2	-1	-2	-2	-2	-2	-2	-2	20	20	20	20	20	20	-20	-20	-20	-20	-20	20	-20	20	20	-20	-20	-20	20	-20	-20	20	20	-20	-20	-20	-20	20	20	38	-20	-20	-20	-20	20	20	-20	-20	38	-20	20	20	-20	-20	-20	20	20	20	20	20	20	-20	-20	20	20	20	20	-20	-20	-20	-2	-2	-2	15	15	15	15	15	15	15	15	15	15	20	20	20	20	20	20	-20	-20	-20	-20	-20	20	-20	20	20	-20	-20	-20	20	-20	20	20	20	20	20	20	-20	-20	-20	-20	-20	20	-20	20	20	-20	-20	-20	20	-20	-20	-20	-20	-20	-20	-20	20	20	20	20	-20	-20	-20	20	20	20	20	-20	-20	-20	20	20	20	20	20	20	-20	-20	-20	-20	-20	20	-20	20	20	-20	-20	-20	20	-20	23	23	23	23	-2	-2	-2
-2	-2	23	23	23	23	-1	-2	15	15	15	15	15	15	15	15	15	15	-2	-2	-2	-2	-2	-2	-1	-1	-1	-2	-2	-2	-23	23	23	-23	-1	-2	-1	-1	-2	-2	-2	-20	20	20	-20	-20	-20	-20	20	20	-20	-20	-20	-20	-20	20	20	-20	-20	-20	-20	-20	-20	-20	-20	-20	-20	20	20	20	20	-20	38	-20	20	20	20	20	-20	-20	-20	20	20	20	-20	20	20	20	20	20	20	20	-20	-20	-20	20	20	-20	-20	20	20	-23	23	23	-23	-23	23	23	-23	-2	-23	23	23	-23	-20	20	20	-20	-20	-20	-20	20	20	-20	-20	-20	-20	-20	20	20	-20	-20	-20	-20	-20	20	20	-20	-20	-20	38	20	20	-20	-20	-20	-20	-20	20	20	-20	-20	-20	-20	20	20	-20	-20	-20	20	20	20	20	20	20	-20	-20	20	20	20	20	-20	-20	-20	-20	20	20	-20	-20	-20	-20	20	20	-20	-20	-20	-20	-20	20	20	-20	-20	-20	-20	-23	23	23	-23	-2	-2	-2
-2	-2	-23	23	23	-23	-2	-2	15	15	15	15	15	15	15	15	15	15	-1	-2	-2	-2	-23	23	23	-23	-2	-2	-2	-2	23	23	23	23	-2	-1	-2	-2	-1	-2	-2	-20	-20	-20	-20	-20	-20	20	20	20	20	-20	-20	-20	20	20	20	20	-20	-20	-20	20	20	-20	-20	-20	20	20	20	20	20	20	-20	-20	20	20	20	20	-20	-20	-20	-20	20	-20	-20	20	20	20	20	20	20	-20	-20	-20	-20	-20	-20	-20	20	20	20	23	23	23	23	23	23	23	23	-1	23	23	23	23	-20	-20	-20	-20	-20	-20	20	20	20	20	-20	-20	-20	20	20	20	20	-20	-20	-20	-20	-20	-20	-20	-20	-20	20	20	20	20	-20	-20	-20	20	20	20	20	-20	-20	-20	20	20	20	-20	20	20	20	20	20	20	20	-20	-20	-20	20	20	-20	-20	20	20	-20	-20	-20	-20	-20	-20	20	20	20	20	-20	-20	-20	20	20	20	20	-20	-20	-20	-23	23	23	-23	-2	-2	-2
-2	-2	-23	23	23	-23	-23	23	23	-23	-2	-1	-2	-2	-23	23	23	-23	-23	23	23	-23	23	23	23	23	-23	23	23	-23	23	23	23	23	-23	23	23	-23	-1	-2	-2	20	20	-20	-20	-20	20	20	20	20	20	20	-20	-20	20	20	20	20	-20	-20	-20	20	20	20	-20	20	20	20	20	20	20	20	-20	-20	-20	20	20	-20	-20	20	20	-20	-20	-20	-20	-20	-20	20	20	-20	-20	-20	-20	-20	-20	-20	-20	-20	-20	20	-20	23	23	23	23	23	23	23	23	-2	23	23	23	23	20	20	-20	-20	-20	20	20	20	20	20	20	-20	-20	20	20	20	20	-20	-20	-20	20	20	-20	-20	-20	20	20	20	20	20	20	-20	-20	20	20	20	20	-20	-20	-20	-20	20	-20	-20	20	20	20	20	20	20	-20	-20	-20	-20	-20	-20	-20	20	20	20	20	20	-20	-20	-20	20	20	20	20	20	20	-20	-20	20	20	20	20	-20	-20	-20	23	23	23	23	-2	-2	-2
-2	-2	23	23	23	23	23	23	23	23	-2	-2	-2	-2	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	-23	23	23	-23	23	23	23	23	-2	-1	-2	20	20	20	-20	20	20	20	20	20	20	20	-20	-20	-20	20	20	-20	-20	20	20	-20	20	-20	-20	20	20	20	20	20	20	-20	-20	-20	-20	-20	-20	-20	20	20	20	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-23	23	23	-23	-23	23	23	-23	-2	-23	23	23	-23	20	20	20	-20	20	20	20	20	20	20	20	-20	-20	-20	20	20	-20	-20	20	20	20	20	20	-20	20	20	20	20	20	20	20	-20	-20	-20	20	20	-20	-20	20	20	-20	-20	-20	-20	-20	-20	20	20	-20	-20	-20	-20	-20	-20	-20	-20	-20	-20	20	-20	20	20	20	-20	20	20	20	20	20	20	20	-20	-20	-20	20	20	-20	-20	20	20	23	23	23	23	-2	-2	-2
-2	-2	23	23	23	23	23	23	23	23	-2	-2	-2	-2	23	23	23	23	23	23	23	23	-23	23	23	-23	23	23	23	23	-2	-2	-2	-2	23	23	23	23	-2	-1	-1	-20	20	-20	-20	20	20	20	20	20	20	-20	-20	-20	-20	-20	-20	-20	20	20	20	-20	-20	-20	-20	-20	-20	20	20	-20	-20	-20	-20	-20	-20	-20	-20	-20	-20	20	-20	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-20	20	-20	-20	20	20	20	20	20	20	-20	-20	-20	-20	-20	-20	-20	20	20	20	-20	20	-20	-20	20	20	20	20	20	20	-20	-20	-20	-20	-20	-20	-20	20	20	20	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-20	20	-20	-20	20	20	20	20	20	20	-20	-20	-20	-20	-20	-20	-20	20	20	20	-23	23	23	-23	-2	-2	-2
-2	-2	-23	23	23	-23	-23	23	23	-23	-2	-2	-2	-2	-23	23	23	-23	-23	23	23	-23	-2	-2	-2	-2	-23	23	23	-23	-2	-2	-2	-2	-23	23	23	-23	-2	-1	-2	-20	-20	-20	-20	-20	-20	20	20	-20	-20	-20	-20	-20	-20	-20	-20	-20	-20	20	-20	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-20	-20	-20	-20	-20	-20	20	20	-20	-20	-20	-20	-20	-20	-20	-20	-20	-20	20	-20	-20	-20	-20	-20	-20	-20	20	20	-20	-20	-20	-20	-20	-20	-20	-20	-20	-20	20	-20	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-20	-20	-20	-20	-20	-20	20	20	-20	-20	-20	-20	-20	-20	-20	-20	-20	-20	20	-20	-2	-2	-2	-2	-2	-2	-2
